id,popularity
44RZGmrhNi9mcLki9fR0u2,0.13185429406665228
7soAdgnUJFcVYA4fiTjFwh,32.37228448695028
6XIeO5fwHiXrdxGpiu5i6y,19.231117081552043
0jn2XqaHliEpWd04ZykIHy,52.618916481883154
2KTbmUGG1VqYVRJKfKwjeq,2.325685998537292
2eZRVkbIwE4fmwKXsGiEgR,29.52626037463053
7CBuXuzQOq41g8EeY13SW7,19.05000280615951
20Cvcp9Dy9kjsFUVF34AHh,2.4686420639582307
6HvyFdP5JrCQdmxq2qi7MC,18.96340849247447
6jog1hKaZZEuiOV2bhiRXX,26.245178380035995
17C3nkeBfGEoR5zyQV6RZb,18.41796149841759
3Fc96JGPoau1kupKvQ5JKf,6.4572510839940955
4umIPjkehX1r7uhmGvXiSV,41.388678603523985
5uRIhoywyPBVq6oy76DJpA,24.143883961778933
7hNLVQLavrheeVlX2znhPn,16.824692744548585
77e3QJ0HdxKRDWuYXK6Ur3,8.889383584071831
7eAutsdYIf4BfDk8xlDeIX,16.83990401230364
3xrgLEGAvQOTAYZZXfhhWk,10.33499792229181
2h4m68wLbG6g75thqhNA1T,1.0176713182837591
6LCA0qfNCC8tRPHJPR6kxH,0.3745703172629493
2qT5u5tjgcMoo3kIGehYTg,38.3912954319719
1z6fm3Lni5nTxN2LGnhsuF,18.891560666544652
4N8oxV3hvn8Efyo4yxp3LG,37.989455329831145
19CVG2D5bxbn8ztVhAcY3j,0.8315255871519163
2fJnHhrvHPAUAvP2uHFM6W,0.4340274848987622
5yprGKAwV1GSJSiATa50Ni,44.820737581672404
73h75IHestdLnbBDHySgnW,42.86909490253189
44WgrjG7hWuKqx6KL4AyCR,43.45981762293174
5Wa7lI8ktFHkqQlntC1HVN,17.50074755727713
1Bjx1P0plHmeqzYU2vMDyr,0.11285679828923612
5ow3atOwwOlavmKm0HIc4B,23.825629191758257
7atLpfYY9Z7fFc7CyDqdqa,33.25116126301895
1M3yccjyT9ohvWN78UqSXH,2.723530434828472
4dJMoLxnO93Ys7SqZNIxlg,58.514545155987
3lB0GMiI5KxDbTOG8V3bOx,52.39882546440165
4bYc0A3yv4gc0596xuCbPU,26.646796598244144
1RnOww76VSmW2fvUmG3fPx,35.7943892933074
28qWjMf2SlziunHhXj2jx5,31.452183728662362
2C3BZDO3PGh0o6ft8hWM9A,35.4366819845571
0yRjRgvO8kR6E9fehn07tE,3.9830180207733514
75vUpOjZoGFqKm3jiulEG7,7.558757855803578
6NY8PMePZSyy2YPzJlhO7H,42.26792232968097
2dCBXxXNur85q9gGIpsAdr,34.713321416053674
6eKWSrZfzd25TYYxkscWgg,57.85863261027748
22xaS2XZCr5xda9zBHdPxR,10.492945870322854
6umpwR6rQvkfIGlWFxzi3X,8.813057822578894
7elYIMD1kiOWWScJXBMlun,0.4156958254958958
1zBZMEHNGqoGkv89u9UiDn,2.2260572622908503
1Ve4ZTgthnftg7hFZOKb8J,8.862646129901002
4kFg09R2O5WccmgcegtABW,-0.9059300530669756
4F8uhp7QHhdimEJRkcRI9S,23.681371379378213
3GW0s9UeNYzF2jyCb2UWe2,36.457726663130906
3t9BCi1GdseC9JOsrLSigO,0.21356274441269885
54UFDHWI2q7WHfrGbSNWph,40.063332994498005
0kjFrdKtGNcYGzxFjxn978,44.19204178931414
1pUTz92GnH4vzWHSOyRLu5,26.6806328462249
1TKlBK9cSrM5u4CiL4SETS,35.48388168291212
1IjZmiq8MrgzEsHgb0ubLA,34.774094214609
5YUdTlVWSST9MXsmm7J83O,36.86263659067618
6qVh1RPSaWl7PTtdiUHlzz,38.65604292845935
3hx4pcKA7OTTg6r0iKhIl1,33.12885657502736
1VFTsvEUdlIpnGNyJDdNsj,1.8880050884038606
7hxx1O9GjGrwn9DAI5gs2c,9.389454056243926
6uWp8yAt8dN5ZaT7REJ6RV,39.36502917827686
7GuLQiPvQbfzP0kqcvgIQQ,45.12808117600537
32SmDHzbqYRAhX9Jq4gDnT,52.532080142638605
12bWaxnmhGUVpirW1bhFjX,2.3619227312065556
1izvrCbd0C75ScVDI6uVOl,39.50168451931088
0c2Gc3qrijvGkr0mZ8iKxq,33.15205145087965
1DuHDj6Vo2HW5gCpSlad37,3.321381657983932
0yvuf8i3dguZZECn8o98p7,35.124219635207346
2rcqFSD81SzmYig0a06rLr,29.67330849155706
1sQrCwV8vvtYLqa0KQlwE9,51.022242607171336
0XLH43dcYq2pOe7COx8gPT,33.22186516213108
3tdjTdCCgKtwacsICCtPZZ,59.56841320170498
2VAK1wpNtziRwQrJxg0eQe,39.53263420524734
2y2E0ix0iJWQWUMmlbTWjg,43.79062060244952
3vNzDPSTgUr1d812rkaCvU,40.565407770782
3KzgdYUlqV6TOG7JCmx2Wg,22.818647136240003
6yFUGEqICfMqwfJXQSVvTz,34.82364919941613
0QdNs4ej9BFvCBhICjreev,0.42874355008705733
7ArM7xm1YLiXzPxDlFRARB,37.32248909880854
1dIFZHvaAUheWNOEG9gphM,36.19698828328061
3TQFdGS8yLjjdAjhCFoaLf,-0.23634597219341758
5v1SuYGd6VFMGu8nVHzajO,47.38197517568736
0SNdUPM8z7PlBlN3pyqVjB,37.11813608204256
7LimGgIGRx8t3lN2FU9aHE,1.3161167490931838
6ciLLh4TkPYDUfNxn2Z0KO,56.80015816626217
1urmwhtXPiakhcqvqUi3rp,51.698028532111096
5nODJ41xqrUpT7UMJZ4vtW,0.031199850244619354
4pnZRGZ4aMrwRHsq6E5Ono,0.4035707035879488
38F4SqnGm2a4Pt1XdLKXu8,37.297898781065356
4LOYVBlRSjda6mxoLiqAoG,7.476357900510638
6HV0ifaIxNnuaCfFcGUX1N,54.285644152297834
7i7640m35AKOaMrCeRvenl,0.2944958019913553
4KHG5bZC9RgOw9CEYbuT9N,0.5551499938683644
7m0GliSUecvGMgKSHu26Er,44.519885863082415
7pu0pLvgwopOa7lp2OBXep,44.391023786612266
4VyU9Tg4drTj2mOUZHSK2u,24.463566573879245
1WmGADGvVRhvvQGPSfKS1m,0.7476032719144772
6OtxKaG1DB2dSBQ4roFRkH,22.674921293409227
0WaNeMcpeA8VVLPCq4Y3dk,5.46035398581015
6EEkijlsgNHK9lmnIuwtJY,0.07365485452561749
4aSCbMw2Nw2eQkJ0okcp8q,39.721576670843724
0RlVaPUIWiHmmxEwMAtIAn,10.434920953050113
5huNRasbP9KCRtUSnsumWr,1.1023649536136986
5TkMsfaF8XW1Ep294B8bE7,0.13349368140578544
0A8AH7xd0OFtk7mcQqNrzx,7.08738907402122
59c8f4YsL7BrJBJmjj3xIO,41.612445066153
4FK32jMoJOkbd7OLCYsm3z,43.41787716787547
2CzH9Uj4z7AawSDEDwndYp,3.5995407931159225
5HDDoRCiVM5egIwEzy0VGR,43.74393608918054
6N3oYlfZ2RPdjMYdHCRmFS,49.245157679393984
0G5Kn2LDUKoHUgcbD3tHCP,6.163788904216742
3af9mch1pHYFboXpUXHghx,12.050538361925748
6hj2mfj90BI67oRMuWLnB2,1.6374469219118104
0BoNfRmagNn4HHYOoitdMK,43.285268768115614
174UISK3l7VRbigEHxEev7,41.267938916823624
1J9owbagASZYRaF7vS7fAD,53.205925468962235
38tT9yLsrPwrZlJpS5tbvM,31.389037347905344
5BhmLCYHMyBEIjPTSNBjXk,5.609791186526308
2GiQqCOQCOkYA76QmD9Iqf,34.709317094810494
3ZObUg7O8kaNGd3kNuHrnC,27.387594740634224
1GjtdbzrIp6Rz9akEmOEtT,0.48293969410880133
2RUIiTnBB42dhcsDbkOGGV,7.206923984695528
5Gw4k1FHEtD6y0VouesjoK,0.14457826244608163
49uQb0PGLnA6zHpxerffye,24.53276270448739
3E0uaZjBblMSRhbWX6YFN6,35.01724047110993
5CXqYKQgAy2U1p8JeyLgwo,61.08389757089722
0SNqaZCxwVmgG6M5hftRH8,18.59240672819146
0evhabxKRo28moFOrw185S,36.28668949994446
4DBNjwFSc6HR4XeQ1dMmn0,2.70781275980431
2WUp5cqcj7otZvTCxLnH4f,1.236622970632342
6NjGqRT1s4t4V2lcyZF6Bb,34.845473759391105
0sE5llq6jkO2puFg8EHd2t,34.457579247545524
0LNGtRsSs96C3FgbKVewKO,4.319201236870186
79J7amZ6nKQ9nxl9TgK5Kn,8.6559321045369
5PZvQeHocidnZ73a3pHO76,48.480017252942005
4YyZfCiRe2CkbCd5TJ2sJC,28.460136005103482
5OVMZdkNWcAEqQW2op4VEH,18.83624218053018
0Q6OVCfbYtdsgQKWHWLX8Q,43.67834113098667
0LG8F33EbPfJQnRrM0JHI6,0.20619035689952514
0N6TuzP1jXjTT6gJO1tyFN,42.945186510109274
7jn9K7WUCQndaWI4vdJxuL,28.824029287095527
0Pc3Jk2siNREvQG0kH0E9P,0.32503299172336564
3u3AkOMPjkrqBZ5NVbU0Xy,39.472389266613874
3SWisFZfqnjl6ZGpevEG7t,35.324346199105655
3Y8YPQHaTP5GPVVUc0MhWT,0.22475452452516698
2LtCFtY9FMB1RSgrb7LVby,4.547915455313689
0r8dEfqyiVgAPSv2Q6grMy,34.53930903771492
2ZADySuVICh5a2OOsUN302,36.037730261605
1J1QKnproZR0JkQ7Der8IW,33.514582570184785
3kHgSbSSd3ZvOowtlFXNEw,46.75956463474233
68IsKc0vxFWgysWRN9TO8d,10.276526507427722
2ZrWHKfr51oWVBnIr8HjNm,17.572253356991876
2jNYPDe6ct9LutjWjMtzMh,5.428749593533319
6NY9mDqWFdHU9ZGmZUpwcl,0.08998881331091879
0JtDhKPQNWUxReWOxB0FdW,41.79648043972329
4e9W7BLts2XZ8brfr090K9,43.64429127104627
1g6VpUV9EF2zANef9l6UFt,34.97851705584012
5FXp3I5tbCP8R83uuH6VWW,0.22957218974739102
2sYLlZU3FuCF8SKNeIvdKA,46.77273538984932
7yMiX7n9SBvadzox8T5jzT,50.25849498322467
0M0bBnanRqRGKs8pz7ZWi0,33.996687874857706
7d4hiv8TcJ2vx9BjSxqvj8,37.2706659096408
0HtcDsdRZRUAfL6TBvKa0i,18.13076950969777
6pUfi8uawZnCK2T0hatNwR,34.02451507305341
7nAI8nFflRlec0DUrpOJ6K,26.669001946527192
6J7rnL7uvg9LaONNABsxhM,3.281395036787557
0Twzj1hJoXdjfmQmbkbeYS,0.4042236329159088
6SF3QICKyvKLO4ap7BwahD,21.06073493402803
46COw9AuS9tdfaWkCbDTa3,27.027201469334976
1Faq8G2y56A8fRv7HsLq25,67.10843602394097
0JkIre0YxNmKGMU5V7ZiDx,37.12938094834453
6Nnq45sf7tv9Xjlbga83Lj,29.104970924819156
0ORIrmDFFcUiMxPYyjrIaU,0.6122783116995023
59J3FhCGYl18G3ouDReUge,47.712932711852254
2zOG6VyX1LnKkspzUkoq3i,1.1810793392624095
4OmpD7nAiqeJYQV9hchkph,17.926760692999217
2vKblgYVANIu34hNb4PG01,7.2492703607478
4uc1in0E5mXcfBmIsVWhXW,29.560768080091314
55QbtZ9sUrTOM0PXBMQUuD,9.669829314812356
1kNmY8J87ldErThFbgFr01,1.756647308255119
5wA7fwFSMukDWVb4JWwISf,35.46537926215139
4xMGWF0qxZexu3QV39PjD8,0.7488499629989629
2JeY3psFuGlecBSw2kOIR1,37.341488854838936
4rOdMsCtoBFrRcjjceraLx,12.373580477479214
7nmvslxDj3o3Y0O0d79A0G,38.06925040643774
1wM2YA1jPkJy7LC0xXnVQV,24.404421279827947
7GVmyLNfSI8ul2MkhDSKmi,34.31330005505955
7oXUHTc9FGt9OsJQHdY0Mw,44.64086710780672
6YREj4suOUGfiKgx7aWph2,42.41280742285068
1OecMhoSyjWPQHkGwNR5Vv,48.30925124425423
3g0mEQx3NTanacLseoP0Gw,55.18261049513106
3NzMdW8ItvxnMBN4S1o4gb,2.5216135532836317
24yHHIYVMYwN4oqfpiIh6I,36.60193110471885
2UXqEO29tr0JZSw3BbAkcV,38.965266542240606
0W548yPIAeksP4vkR5ibMT,7.3848223833476565
0HNLcgqWsWujRD60i74YaI,5.076596767423415
05Rwh7NAGW6LXkG9fo42FK,31.381005439847613
3o9br9LskOEbwc5irxfHqR,38.39609455348814
7zJkKpYnYkoMefVxrnCYj0,37.295435957970945
4dhNWuCrKnsU5OVtX0MgMA,39.75084462530044
2DcBqG7UKJmozuPGlXuUZ1,0.5361958780149745
0SWIwGe12CPw3QV8hB9EPa,39.36202516290831
3Ivh5VSRIudvzSuIYygnBy,1.6075748118881428
0m1KYWlT6LhFRBDVq9UNx4,60.80645690584562
6PYOjICedodX8kiznixFax,19.847011638998556
6y9Jj7NVcBOCsnn9Ps2CPN,40.799467421978626
1WHNqqRWhJVZIdCScFKtl5,55.512842505652394
3Y9wdXMh6sNt9fUwUqTqb7,43.38158494898148
2w9htZtkcbR48NCWzXjfvb,56.87744374582092
71hQRlTdrhBgPUA3J8BTNw,43.15553417709605
51QxenFmXlJXUN9mpvxlaL,45.145632450177274
4fMvWU4NS2CwIsBagqU4ML,36.60288059749876
7EcrNoFiwtB9qAA6Po7J8C,24.51840261264152
2xAkwc45UXvK49xmmzpmMs,2.3810101299098116
0JLPBgOeziEPV5PdyFdQxR,31.098149799182977
05IMS7h4lvhkvDEmlFa779,40.2221615633825
0cdfAvFnHQesWcqskNsJSE,4.936612168870163
6Shv1yC8N1N5OhHETAMwow,36.42189449779134
7MH63filSWHfjwMlQrlQQG,42.78625927591779
3rSNsGlrikcIdjhzIHoaXB,1.0296590641487071
5rPB8Yrb0FF8dkcPjZZVlX,37.250564471731565
3RpKyeQWrZFwX2fomsq2Y8,38.5664041113193
1IzcdezFqITOSoZWLF7Iof,12.613953441214578
1d9fcFhhholZ47wk0EXOwo,22.63650894372548
1jchfELSCtru4XNFYova3D,1.0757639648429318
2iC9SNa77rAy7gwpQaS7kf,-0.635982560975423
2uQnwYOQ13hTtbgdIqMiPw,1.0487974796814352
2DNyZP4Py6f4zMASLBnIu6,47.22715646567828
31qV5k1d9qIaQQgAvfcNg4,3.188326620768252
1sl1cpix9GnwNwaVt04BIu,63.8475824050032
6J15P2PmitP1bn0NhdnS4O,32.50353918349857
12bzlRMOpjV8KdUy1dgWs1,4.973409751444515
2TvXKPstvIn8ts1qScVCgJ,17.99517500103582
04zRT7IoOBXkkCjzBKqt53,9.248020777055087
1pz2q3Hav5rsHDvkSrrktT,20.257259580597523
7seetePk7ltmctMYDHEl7h,36.11628589914041
7fLTytvnvxy653VWxflTRf,34.05385006276715
4Y9WU4Za9QVX7IIk7bjJCS,19.2843760534125
0n3hKCBizwg7LKRpy1Iz5R,18.95741915519129
7weHG0yOwtAcZ0qBhyODLF,55.32724707780269
5WsxLkPL1QRKRfCed6qTTn,52.08392493402788
77VV8EYx8loUkvQUWIVin2,0.8175309810656255
4YdjR48FooqVt2NHaJJsUx,37.92345932243626
1Rwn1C4EKYlmU45uw4Hhd7,-0.6834457123316204
4UCUsq3k8EWxGCbqRfEFrq,25.06407887802407
4b6c7ugOlWaVBUmCElgImW,35.8323486660386
0mzCLMZr5v1WjNabF3I65I,4.381291429589416
0aZaqyk75MiHIxJ3AMpzWC,6.83503151194745
2rVOFd90GfEamvXL7bMONw,2.490687270563577
2LISw1EiyaewAGWQZLxdZV,10.74374106283154
0mAnjGLrdWwy2mvCiXmxdX,3.4275360528325978
2mEAWmVDub6PSF8pZXInrS,41.36106453579363
1xr6nbIY6ZKaCQ1ouP7xCp,32.86508841924155
14Fctw3iNvNapDQzHjd80U,0.6280223168387742
2tAReSnukgmJIWMh34Xuef,33.15487683037364
1mppNVGh4ipsxIWUUA0QiH,43.243237732930275
7AUhck1sPy11OExQmDDx4P,28.97636391461699
6Z34YgqCJkdrliDmbcaJgy,40.464582946849326
0IlsQYGSobFtgrW3JZbKJX,35.945508946521244
1cOE0BB9ULU8MCSAs0bRBr,63.16109966646735
53VKYgVhNeEughsnDo1QPi,34.64598987967605
72bpseQy3hiwU2MB4RNhEf,16.713150961415607
23nrnDUwKNU6dUsZb2FLxY,35.74362024019579
1pPTLrDTWjGsnmobb0pBxM,38.29226573130233
6hpmTwgNCz81H2bFEREx29,47.25420063110325
6B6Fh8Pq62WQQIwbXi46Gb,-0.7792667632636097
4pLWKQTxzR0kFoDeDAJvVk,41.46043969011104
2fOvZexdYmgJgVus0Hwu7Z,34.829770728157705
3pF7zAmNTsgn4wUsYWDmFF,7.433865354999045
1djonDGMaLUqG4UD41P3iw,34.90428194049225
7mqPyDdJ1p9tJ03TJfsOlB,9.448705033084762
3SnBP4tOExT68XMAiFiDQY,0.06755573990870789
4wSWZjWH7a5eVxskGxO13w,45.15085616062442
03Yv8adIIOsRACDHLUYS9l,44.92141791963726
2rAkCdzfY9SevmL0LOwRN0,0.12908929990967422
0pkeWCwt70V4p692BTCldS,3.713364213124323
6wdLF0oMrzWmkT9GOgNo31,0.9532367035659453
4m1pKdwZYbXtVRQn7h7vxa,0.010276660581586716
30pnnpORcc4ouUdFmTfUX1,29.101397890367075
7cJjLnCYhh41mejcVBQ07m,34.087345248301496
0JJkNbDqhpxfdVCSx9j7NT,34.52609777439461
5SHxWdnlxFgl1qtbUbVq2d,30.246192260180322
2fytePz8UsbUr8n33QBEcm,39.79002884556817
2Z17Q91PB11tzkDh0QQtd6,35.808157552375945
5P8Xvy5tzhmfyfA6GplQ8h,10.743015290027062
6g14FUj5zU9FDRwBi963vS,36.66041152925976
0EWT5JnKOf6saRn4ASff3j,40.64815573022859
5dn4GsCjfSqpqqLLsHuC5f,45.223181244859774
7wVX7r7D44r3f2LPoAlJNI,9.042994536726434
1fo2ctLqj3zBhRQKOXprol,68.29946716664625
1uMdzw0FBQ3X4xTSDN5vlX,3.6982420898184207
1XWyTJQgyYS1gz4bl1maGw,41.23567690547522
17nHw8uyyRbnfOQOCeFxNj,4.389350420293841
7358RmiSV37br3RdwF3PNe,36.177183199050425
0jk6J6B9ivegJc7dTg10Mp,64.80436929567709
7xJqaCgeteqWPogqjjxkBl,43.032006632653996
1Jttyutop2oB9eBQtkXb1z,27.431726648318758
3haBSePAGrprJYHnc3RQuU,0.9371800856711194
2spiLRYb6ERPfwZfs4VZP8,15.648848023510771
19gotedXtqeE8dWju6WURW,24.695075084509106
3XMebhirNDszt7EttkOiFH,33.909854233003195
1cdC9TCqyLwAlsw3fVJaJS,62.64121529931241
0EV6881kagOULo42517dMX,39.859165014725
2WOjLF83vqjit2Zh4B69V3,26.01969214369469
09HKieZL31JLWTb2s5tm6I,38.657925620720945
4D8uIY6Wzj7dJDaw0dW0UF,56.83360077115194
4JfsE2m5zz3Z9ZynkcjlpT,36.269896286187546
3yBO33Nyb6APYbeLESad7u,47.69905939062746
15F4pkkx1np7W93qQfqr80,34.76270238395009
7gA5OQWsvAY7HhazroFuwI,38.31872105639017
52zm3qweHMnmK3tb7dVHrm,35.31610311201127
6Ks1dxhyfzOBoPpnhnNZXb,15.263028828827252
49RaM5bnlyIRWgyqkUGorE,34.55148225241028
6rbpI4fchfJx1IgCBowc8m,24.78817568789266
09JHQ6kMV8oemJxibL2KWr,2.245667216407912
0q8xCvcozMSqR5AQLzp1ky,4.01032430388165
08s7E2iGq2CDOaypUWdjkV,6.393777411838681
7uJCQFtzp8vTfutj1KBJuX,35.25076380629624
6xNBJuhCUv24pLdO28AdGc,43.63457743994156
7bEO1yogMN8Yqzlqiznfjc,40.1835915025175
6jVu2BOGSjZ1zRB6BojNJa,30.725152391494444
0CwfKhkIfbqGHHJER0USgl,32.80752826656455
1KOmjCqs1Lwp3MrKUl3VEh,12.214608089482523
2wKkbPeXkYoXuZ4JuDvU3i,3.8361517637390863
15T5D2eB5cDyqAHq6t2jLg,0.04302412299204206
56t9dmCfF4QySTr9MLwbHn,27.470320025860392
